Primary_Name,AKA,Crime_Description,Category
Osama Bin Laden,Usama Bin Ladin,Terrorism,Global Terrorism
Pablo Escobar,El Patron,Drug Trafficking,Narcotics
Joaquin Guzman Loera,El Chapo,Drug Trafficking,Narcotics
Ayman al-Zawahiri,The Doctor,Terrorism,Global Terrorism
Dawood Ibrahim,Dawood Bhai,Organized Crime,Terrorism/Money Laundering
Semion Mogilevich,The Brainy Don,Organized Crime,Money Laundering/Fraud
Matteo Messina Denaro,Diabolik,Organized Crime,Mafia
Ismael Zambada Garcia,El Mayo,Drug Trafficking,Narcotics
Abu Bakr al-Baghdadi,Abu Dua,Terrorism,Global Terrorism
Hassan Nasrallah,Sayyed Hassan,Terrorism,Global Terrorism
Rafael Caro Quintero,Rafa,Drug Trafficking,Narcotics
Amado Carrillo Fuentes,Lord of the Skies,Drug Trafficking,Narcotics
Ovidio Guzman Lopez,El Raton,Drug Trafficking,Narcotics
Nemeso Oseguera Cervantes,El Mencho,Drug Trafficking,Narcotics
Tarik bin al-Tahar,Abu Omar,Terrorism,Global Terrorism
Samantha Lewthwaite,White Widow,Terrorism,Global Terrorism
Viktor Bout,Merchant of Death,Arms Trafficking,Arms Proliferation
Felicien Kabuga,The Financier,Genocide,Crimes Against Humanity
Joseph Kony,Kony,War Crimes,Crimes Against Humanity
Abubakar Shekau,Darul Tawheed,Terrorism,Global Terrorism
Pedro Sokolov,Scarface,Cybercrime,Transnational Crime
Mohammad Kadyrov,The Courier,Terrorism Financing,Transnational Crime
Juan Cruz,The Architect,Drug Trafficking,Financial Crime
Carlos Sanchez,The Baron,Drug Trafficking,Narcotics
Javier Sanchez,El Diablo,Terrorism Financing,Global Terrorism
Abdul Lopez,The Cleaner,Drug Trafficking,Global Terrorism
Carlos Torres,The Professor,Drug Trafficking,Sanctions Evasion
Tariq Rodriguez,Scarface,Terrorism Financing,Narcotics
Abdul Ramirez,The Smuggler,Human Trafficking,Narcotics
Khaled Martinez,The Courier,Sanctions Evasion,Sanctions Evasion
Pedro Lopez,The Banker,Cybercrime,Financial Crime
Hassan Sokolov,Viper,Drug Trafficking,Global Terrorism
Sergei Rodriguez,The Fixer,Proliferation Financing,Cyber Security
Ivan Perez,The Butcher,Terrorism Financing,Financial Crime
Ali Gomez,The Baron,Proliferation Financing,Cyber Security
Omar Mendoza,The Professor,Terrorism Financing,Transnational Crime
Sergei Rodriguez,The Architect,Arms Smuggling,Narcotics
Ivan Mendoza,The Architect,Sanctions Evasion,Cyber Security
Alejandro Lopez,Viper,Proliferation Financing,Cyber Security
Vladimir Sokolov,The Butcher,Drug Trafficking,Sanctions Evasion
Miguel Cruz,Viper,Arms Smuggling,Financial Crime
Pedro Kadyrov,The Banker,Arms Smuggling,Cyber Security
Omar Torres,Scarface,Human Trafficking,Cyber Security
Khaled Sokolov,The Banker,Proliferation Financing,Cyber Security
Ali Torres,The Broker,Arms Smuggling,Sanctions Evasion
Abdul Kadyrov,The Enforcer,Terrorism Financing,Proliferation
Youssef Sokolov,El Diablo,Human Trafficking,Financial Crime
Dmitry Lopez,The Smuggler,Money Laundering,Sanctions Evasion
Mohammad Rivera,Viper,Proliferation Financing,Sanctions Evasion
Juan Rivera,The Mechanic,Arms Smuggling,Financial Crime
Mohammad Diaz,The Shadow,Arms Smuggling,Transnational Crime
Ibrahim Gonzalez,The Architect,Cybercrime,Cyber Security
Miguel Flores,The Fixer,Proliferation Financing,Sanctions Evasion
Carlos Rivera,The Professor,Sanctions Evasion,Proliferation
Khaled Diaz,The Fox,Terrorism Financing,Transnational Crime
Carlos Torres,The Butcher,Money Laundering,Narcotics
Mohammad Garcia,The Baron,Drug Trafficking,Narcotics
Khaled Gomez,The Ghost,Terrorism Financing,Transnational Crime
Khaled Torres,The Architect,Cybercrime,Transnational Crime
Miguel Al-Fayed,The Ghost,Arms Smuggling,Cyber Security
Ali Al-Fayed,The Banker,Cybercrime,Narcotics
Carlos Volkov,The Mechanic,Money Laundering,Proliferation
Luis Flores,The Butcher,Proliferation Financing,Sanctions Evasion
Youssef Rodriguez,The Enforcer,Terrorism Financing,Financial Crime
Abdul Volkov,The Broker,Proliferation Financing,Narcotics
Dmitry Martinez,The Professor,Cybercrime,Global Terrorism
Pedro Rodriguez,The Architect,Cybercrime,Cyber Security
Hassan Garcia,The Surgeon,Cybercrime,Cyber Security
Ibrahim Al-Fayed,The Broker,Terrorism Financing,Financial Crime
Youssef Garcia,The Butcher,Arms Smuggling,Narcotics
Sergei Al-Fayed,The Broker,Drug Trafficking,Transnational Crime
Javier Diaz,The Architect,Proliferation Financing,Proliferation
Miguel Volkov,The Cleaner,Terrorism Financing,Cyber Security
Hassan Kadyrov,The Fixer,Proliferation Financing,Global Terrorism
Carlos Mendoza,Cobra,Human Trafficking,Cyber Security
Khaled Mendoza,The Professor,Human Trafficking,Transnational Crime
Luis Diaz,The Fox,Sanctions Evasion,Narcotics
Dmitry Rodriguez,The Mechanic,Drug Trafficking,Proliferation
Mohammad Cruz,The Fixer,Terrorism Financing,Sanctions Evasion
Carlos Martinez,Scarface,Human Trafficking,Cyber Security
Ivan Torres,The Baron,Arms Smuggling,Proliferation
Alejandro Cruz,Cobra,Money Laundering,Global Terrorism
Ali Sanchez,Cobra,Drug Trafficking,Sanctions Evasion
Vladimir Cruz,The Smuggler,Terrorism Financing,Cyber Security
Mohammad Perez,The Banker,Sanctions Evasion,Narcotics
Tariq Lopez,The Broker,Money Laundering,Sanctions Evasion
Tariq Garcia,The Professor,Money Laundering,Cyber Security
Ibrahim Al-Fayed,The Courier,Money Laundering,Cyber Security
Omar Reyes,The Butcher,Terrorism Financing,Financial Crime
Ivan Flores,The Fox,Proliferation Financing,Proliferation
Sergei Torres,The Baron,Cybercrime,Global Terrorism
Sergei Rodriguez,The Butcher,Terrorism Financing,Proliferation
Miguel Diaz,The Broker,Arms Smuggling,Cyber Security
Abdul Reyes,The Banker,Sanctions Evasion,Cyber Security
Luis Sokolov,The Enforcer,Proliferation Financing,Proliferation
Pedro Kadyrov,The Architect,Cybercrime,Sanctions Evasion
Ibrahim Reyes,Viper,Money Laundering,Global Terrorism
Pedro Flores,The Smuggler,Drug Trafficking,Cyber Security
Khaled Torres,Viper,Terrorism Financing,Sanctions Evasion
Ivan Martinez,The Professor,Sanctions Evasion,Proliferation
